Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
602bd2ca8e1ed10008e80444#0001,602bd646604d080008c79b55#0001,602bccb5f365bc0008676998#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2015-07-30,860673511,2015-09-02,1273,255.28,159.42,324971.44,202941.66,122029.78
602bd2c68e1ed10008e8043f#0001,602bd6408e1ed10008e80462#0001,602bd647604d080008c79b56#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2016-06-29,795490682,2016-07-25,2225,152.58,97.44,339490.50,216804.00,122686.50
602bccb0f365bc0008676996#0001,602bd647604d080008c79b57#0001,602bd2cd8e1ed10008e8044a#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2014-09-07,142278373,2014-10-03,2187,9.33,6.92,20404.71,15134.04,5270.67
602bd2ca8e1ed10008e80444#0001,602bd648604d080008c79b58#0001,602bd438d5bf0100084b80f7#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2016-05-06,740147912,2016-05-09,5070,81.73,56.67,414371.10,287316.90,127054.20
602bd2ca8e1ed10008e80444#0001,602bd648604d080008c79b59#0001,602bd6428e1ed10008e80466#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2017-05-21,898523128,2017-06-04,1815,437.20,263.33,793518.00,477943.95,315574.05
602bccb0f365bc0008676996#0001,602bd649604d080008c79b5a#0001,602bd2cd8e1ed10008e8044a#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2014-10-12,347140347,2014-11-10,5398,9.33,6.92,50363.34,37354.16,13009.18
602bd2cc8e1ed10008e80448#0001,602bd649604d080008c79b5b#0001,602bd2cd8e1ed10008e8044a#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2010-05-06,686048400,2010-05-09,5822,9.33,6.92,54319.26,40288.24,14031.02
602bd2ca8e1ed10008e80444#0001,602bd645604d080008c79b54#0001,602bd6438e1ed10008e80468#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2014-07-17,435608613,2014-07-29,5124,47.45,31.79,243133.80,162891.96,80241.84
602bd2cc8e1ed10008e80448#0001,602bd64a604d080008c79b5c#0001,602bd435d5bf0100084b80f2#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2012-05-25,886494815,2012-06-08,2370,668.27,502.54,1583799.90,1191019.80,392780.10
602bd2ca8e1ed10008e80444#0001,602bd64a604d080008c79b5d#0001,602bd6428e1ed10008e80466#0001,602bccb7f365bc0008676999#0001,602bd436d5bf0100084b80f3#0001,2012-09-16,249693334,2012-10-19,8661,437.20,263.33,3786589.20,2280701.13,1505888.07
602bd2cc8e1ed10008e80448#0001,602bd64b604d080008c79b5e#0001,602bd438d5bf0100084b80f7#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2013-12-29,406502997,2014-01-28,2125,81.73,56.67,173676.25,120423.75,53252.50
602bccb0f365bc0008676996#0001,602bd64c604d080008c79b5f#0001,602bd2cb8e1ed10008e80446#0001,602bd2c98e1ed10008e80442#0001,602bd2c98e1ed10008e80443#0001,2015-10-27,158535134,2015-11-25,2924,651.21,524.96,1904138.04,1534983.04,369155.00
602bd4c88e1ed10008e80451#0001,602bd64c604d080008c79b60#0001,602bd435d5bf0100084b80f2#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2015-01-16,177713572,2015-03-01,8250,668.27,502.54,5513227.50,4145955.00,1367272.50
602bd2cc8e1ed10008e80448#0001,602bd64d604d080008c79b61#0001,602bd647604d080008c79b56#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2017-02-25,756274640,2017-02-25,7327,152.58,97.44,1117953.66,713942.88,404010.78
602bd2c68e1ed10008e8043f#0001,602bd64d604d080008c79b62#0001,602bd438d5bf0100084b80f7#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2017-05-07,456767165,2017-05-20,6409,81.73,56.67,523807.57,363198.03,160609.54
602bd64e604d080008c79b63#0001,602bd64e604d080008c79b64#0001,602bd2cd8e1ed10008e8044a#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2011-11-22,162052476,2011-12-03,3784,9.33,6.92,35304.72,26185.28,9119.44
602bd2cc8e1ed10008e80448#0001,602bd64a604d080008c79b5c#0001,602bd645604d080008c79b53#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2017-01-14,825304400,2017-01-23,4767,421.89,364.69,2011149.63,1738477.23,272672.40
602bd4c88e1ed10008e80451#0001,602bd64f604d080008c79b65#0001,602bd2cb8e1ed10008e80446#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2012-03-31,320009267,2012-05-07,6708,651.21,524.96,4368316.68,3521431.68,846885.00
602bd2ca8e1ed10008e80444#0001,602bd6418e1ed10008e80464#0001,602bd2cb8e1ed10008e80446#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2012-02-16,189965903,2012-02-28,3987,651.21,524.96,2596374.27,2093015.52,503358.75
602bd2cc8e1ed10008e80448#0001,602bd64f604d080008c79b66#0001,602bd438d5bf0100084b80f7#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2017-03-11,699285638,2017-03-27,3015,81.73,56.67,246415.95,170860.05,75555.90
602bd64e604d080008c79b63#0001,602bd650604d080008c79b67#0001,602bd6428e1ed10008e80466#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2010-02-06,382392299,2010-02-25,7234,437.20,263.33,3162704.80,1904929.22,1257775.58
602bd2cc8e1ed10008e80448#0001,602bd64a604d080008c79b5c#0001,602bd2c88e1ed10008e80441#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2012-06-06,994022214,2012-06-07,2117,205.70,117.11,435466.90,247921.87,187545.03
602bd2ca8e1ed10008e80444#0001,602bd650604d080008c79b68#0001,602bd437d5bf0100084b80f5#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2012-10-05,759224212,2012-11-10,171,154.06,90.93,26344.26,15549.03,10795.23
602bd4c88e1ed10008e80451#0001,602bd64c604d080008c79b60#0001,602bd63f8e1ed10008e80460#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2015-11-14,223359620,2015-11-18,5930,109.28,35.84,648030.40,212531.20,435499.20
602bd2cc8e1ed10008e80448#0001,602bd65c604d080008c79b6a#0001,602bd2c88e1ed10008e80441#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2016-03-28,902102267,2016-04-28,962,205.70,117.11,197883.40,112659.82,85223.58
602bd2ca8e1ed10008e80444#0001,602bd65d604d080008c79b6b#0001,602bd6428e1ed10008e80466#0001,602bd2c98e1ed10008e80442#0001,602bd2c98e1ed10008e80443#0001,2016-12-31,331438481,2016-12-31,8867,437.20,263.33,3876652.40,2334947.11,1541705.29
602bd2ca8e1ed10008e80444#0001,602bd64a604d080008c79b5d#0001,602bd438d5bf0100084b80f7#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2010-12-23,617667090,2011-01-31,273,81.73,56.67,22312.29,15470.91,6841.38
602bd2ca8e1ed10008e80444#0001,602bd65e604d080008c79b6c#0001,602bd63f8e1ed10008e80460#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2014-10-13,787399423,2014-11-14,7842,109.28,35.84,856973.76,281057.28,575916.48
602bd2cc8e1ed10008e80448#0001,602bd65e604d080008c79b6d#0001,602bd2cb8e1ed10008e80446#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2012-01-11,837559306,2012-01-13,1266,651.21,524.96,824431.86,664599.36,159832.50
602bd2ca8e1ed10008e80444#0001,602bd65e604d080008c79b6e#0001,602bd63f8e1ed10008e80460#0001,602bd2c98e1ed10008e80442#0001,602bd2c98e1ed10008e80443#0001,2010-02-02,385383069,2010-03-18,2269,109.28,35.84,247956.32,81320.96,166635.36
602bd2cc8e1ed10008e80448#0001,602bd65f604d080008c79b6f#0001,602bd2cd8e1ed10008e8044a#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2013-08-17,918419539,2013-09-17,9606,9.33,6.92,89623.98,66473.52,23150.46
602bd64e604d080008c79b63#0001,602bd660604d080008c79b70#0001,602bd2c88e1ed10008e80441#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2013-03-25,844530045,2013-03-28,4063,205.70,117.11,835759.10,475817.93,359941.17
602bd2cc8e1ed10008e80448#0001,602bd660604d080008c79b71#0001,602bd2cb8e1ed10008e80446#0001,602bccb7f365bc0008676999#0001,602bd436d5bf0100084b80f3#0001,2011-11-26,441888415,2012-01-07,3457,651.21,524.96,2251232.97,1814786.72,436446.25
602bd2cc8e1ed10008e80448#0001,602bd63a8e1ed10008e80457#0001,602bd2cd8e1ed10008e8044a#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2013-09-16,508980977,2013-10-23,7637,9.33,6.92,71253.21,52848.04,18405.17
602bd2cc8e1ed10008e80448#0001,602bd661604d080008c79b72#0001,602bd63f8e1ed10008e80460#0001,602bd2c98e1ed10008e80442#0001,602bd2c98e1ed10008e80443#0001,2012-06-07,114606559,2012-06-26,3482,109.28,35.84,380512.96,124794.88,255718.08
602bccb0f365bc0008676996#0001,602bd661604d080008c79b73#0001,602bd63f8e1ed10008e80460#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2010-06-29,647876489,2010-07-31,9905,109.28,35.84,1082418.40,354995.20,727423.20
602bd2ca8e1ed10008e80444#0001,602bd662604d080008c79b74#0001,602bd6428e1ed10008e80466#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2015-02-23,868214595,2015-03-02,2847,437.20,263.33,1244708.40,749700.51,495007.89
602bd2ca8e1ed10008e80444#0001,602bd662604d080008c79b75#0001,602bd435d5bf0100084b80f2#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2012-01-05,955357205,2012-02-14,282,668.27,502.54,188452.14,141716.28,46735.86
602bd2cc8e1ed10008e80448#0001,602bd64d604d080008c79b61#0001,602bd6428e1ed10008e80466#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2014-04-06,259353148,2014-04-18,7215,437.20,263.33,3154398.00,1899925.95,1254472.05
602bccb0f365bc0008676996#0001,602bd64c604d080008c79b5f#0001,602bd2c88e1ed10008e80441#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2013-06-08,450563752,2013-07-01,682,205.70,117.11,140287.40,79869.02,60418.38
602bd2ca8e1ed10008e80444#0001,602bd663604d080008c79b76#0001,602bccb5f365bc0008676998#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2013-06-25,569662845,2013-06-30,4750,255.28,159.42,1212580.00,757245.00,455335.00
602bd2cc8e1ed10008e80448#0001,602bd6438e1ed10008e80467#0001,602bd2cb8e1ed10008e80446#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2011-11-07,177636754,2011-11-15,5518,651.21,524.96,3593376.78,2896729.28,696647.50
602bd64e604d080008c79b63#0001,602bd663604d080008c79b77#0001,602bd63f8e1ed10008e80460#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2010-10-29,705784308,2010-11-17,6116,109.28,35.84,668356.48,219197.44,449159.04
602bd2c68e1ed10008e8043f#0001,602bd664604d080008c79b78#0001,602bd6428e1ed10008e80466#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2013-10-12,505716836,2013-11-16,1705,437.20,263.33,745426.00,448977.65,296448.35
602bd2cc8e1ed10008e80448#0001,602bd63a8e1ed10008e80458#0001,602bd6428e1ed10008e80466#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2013-10-10,699358165,2013-11-25,4477,437.20,263.33,1957344.40,1178928.41,778415.99
602bd2cc8e1ed10008e80448#0001,602bd664604d080008c79b79#0001,602bd438d5bf0100084b80f7#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2012-07-07,228944623,2012-07-08,8656,81.73,56.67,707454.88,490535.52,216919.36
602bd2c68e1ed10008e8043f#0001,602bd665604d080008c79b7a#0001,602bd63f8e1ed10008e80460#0001,602bccb7f365bc0008676999#0001,602bd436d5bf0100084b80f3#0001,2016-07-24,807025039,2016-09-06,5498,109.28,35.84,600821.44,197048.32,403773.12
602bd2ca8e1ed10008e80444#0001,602bd665604d080008c79b7b#0001,602bd2cb8e1ed10008e80446#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2010-10-23,166460740,2010-11-17,8287,651.21,524.96,5396577.27,4350343.52,1046233.75
602bd2cc8e1ed10008e80448#0001,602bd666604d080008c79b7c#0001,602bd63f8e1ed10008e80460#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2015-04-24,610425555,2015-05-27,7342,109.28,35.84,802333.76,263137.28,539196.48
602bd4c88e1ed10008e80451#0001,602bd6448e1ed10008e80469#0001,602bd2cb8e1ed10008e80446#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2013-04-22,462405812,2013-05-19,5010,651.21,524.96,3262562.10,2630049.60,632512.50
602bd64e604d080008c79b63#0001,602bd663604d080008c79b77#0001,602bd2cd8e1ed10008e8044a#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2015-08-13,816200339,2015-09-29,673,9.33,6.92,6279.09,4657.16,1621.93
602bd2cc8e1ed10008e80448#0001,602bd666604d080008c79b7d#0001,602bd6438e1ed10008e80468#0001,602bd2c98e1ed10008e80442#0001,602bd2c98e1ed10008e80443#0001,2011-05-25,585920464,2011-07-14,5741,47.45,31.79,272410.45,182506.39,89904.06
602bd2cc8e1ed10008e80448#0001,602bd64d604d080008c79b61#0001,602bd2c88e1ed10008e80441#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2017-05-19,555990016,2017-06-16,8656,205.70,117.11,1780539.20,1013704.16,766835.04
602bd64e604d080008c79b63#0001,602bd667604d080008c79b7e#0001,602bd6428e1ed10008e80466#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2013-07-04,231145322,2013-08-15,9892,437.20,263.33,4324782.40,2604860.36,1719922.04
602bd667604d080008c79b7f#0001,602bd668604d080008c79b80#0001,602bd435d5bf0100084b80f2#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2014-11-06,986435210,2014-12-12,6954,668.27,502.54,4647149.58,3494663.16,1152486.42
602bccb0f365bc0008676996#0001,602bd668604d080008c79b81#0001,602bd6438e1ed10008e80468#0001,602bd2c98e1ed10008e80442#0001,602bd2c98e1ed10008e80443#0001,2014-10-28,217221009,2014-11-15,9379,47.45,31.79,445033.55,298158.41,146875.14
602bd4c88e1ed10008e80451#0001,602bd669604d080008c79b82#0001,602bd437d5bf0100084b80f5#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2011-09-14,789176547,2011-10-22,3732,154.06,90.93,574951.92,339350.76,235601.16
602bd2ca8e1ed10008e80444#0001,602bd669604d080008c79b83#0001,602bccb5f365bc0008676998#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2012-05-28,688288152,2012-06-01,8614,255.28,159.42,2198981.92,1373243.88,825738.04
602bccb0f365bc0008676996#0001,602bd66a604d080008c79b84#0001,602bd6428e1ed10008e80466#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2013-07-19,670854651,2013-08-06,9654,437.20,263.33,4220728.80,2542187.82,1678540.98
602bd2ca8e1ed10008e80444#0001,602bd66a604d080008c79b85#0001,602bd435d5bf0100084b80f2#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2012-10-20,213487374,2012-11-30,4513,668.27,502.54,3015902.51,2267963.02,747939.49
602bd64e604d080008c79b63#0001,602bd66b604d080008c79b86#0001,602bd63f8e1ed10008e80460#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2012-09-17,663110148,2012-10-07,7884,109.28,35.84,861563.52,282562.56,579000.96
602bd64e604d080008c79b63#0001,602bd66b604d080008c79b87#0001,602bd6428e1ed10008e80466#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2016-11-15,286959302,2016-12-08,6489,437.20,263.33,2836990.80,1708748.37,1128242.43
602bd2cc8e1ed10008e80448#0001,602bd66c604d080008c79b88#0001,602bd647604d080008c79b56#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2011-01-04,122583663,2011-01-05,4085,152.58,97.44,623289.30,398042.40,225246.90
602bd2cc8e1ed10008e80448#0001,602bd66c604d080008c79b89#0001,602bd437d5bf0100084b80f5#0001,602bd2c98e1ed10008e80442#0001,602bd2cb8e1ed10008e80447#0001,2012-03-18,827844560,2012-04-06,6457,154.06,90.93,994765.42,587135.01,407630.41
602bd667604d080008c79b7f#0001,602bd668604d080008c79b80#0001,602bd438d5bf0100084b80f7#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2012-02-17,430915820,2012-03-20,6422,81.73,56.67,524870.06,363934.74,160935.32
602bd2cc8e1ed10008e80448#0001,602bd63a8e1ed10008e80457#0001,602bd6438e1ed10008e80468#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2011-01-16,180283772,2011-01-21,8829,47.45,31.79,418936.05,280673.91,138262.14
602bd2cc8e1ed10008e80448#0001,602bd64a604d080008c79b5c#0001,602bccb5f365bc0008676998#0001,602bccb7f365bc0008676999#0001,602bd436d5bf0100084b80f3#0001,2014-02-03,494747245,2014-03-20,5559,255.28,159.42,1419101.52,886215.78,532885.74
602bd64e604d080008c79b63#0001,602bd66d604d080008c79b8a#0001,602bd2cd8e1ed10008e8044a#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2012-04-29,513417565,2012-05-17,522,9.33,6.92,4870.26,3612.24,1258.02
602bd2ca8e1ed10008e80444#0001,602bd66d604d080008c79b8b#0001,602bd6438e1ed10008e80468#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2016-10-22,345718562,2016-11-25,4660,47.45,31.79,221117.00,148141.40,72975.60
602bd2cc8e1ed10008e80448#0001,602bd660604d080008c79b71#0001,602bd2cb8e1ed10008e80446#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2016-12-06,621386563,2016-12-14,948,651.21,524.96,617347.08,497662.08,119685.00
602bccb0f365bc0008676996#0001,602bd64c604d080008c79b5f#0001,602bd6438e1ed10008e80468#0001,602bccb7f365bc0008676999#0001,602bccb8f365bc000867699a#0001,2014-07-06,240470397,2014-07-10,9389,47.45,31.79,445508.05,298476.31,147031.74
602bd64e604d080008c79b63#0001,602bd650604d080008c79b67#0001,602bd2cb8e1ed10008e80446#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2012-06-12,423331391,2012-07-23,2021,651.21,524.96,1316095.41,1060944.16,255151.25
602bd2ca8e1ed10008e80444#0001,602bd66e604d080008c79b8c#0001,602bd6428e1ed10008e80466#0001,602bd2c98e1ed10008e80442#0001,602bccb8f365bc000867699a#0001,2010-11-26,660643374,2010-12-25,7910,437.20,263.33,3458252.00,2082940.30,1375311.70
602bd2c68e1ed10008e8043f#0001,602bd66e604d080008c79b8d#0001,602bd6438e1ed10008e80468#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2011-02-08,963392674,2011-03-21,8156,47.45,31.79,387002.20,259279.24,127722.96
602bd2cc8e1ed10008e80448#0001,602bd649604d080008c79b5b#0001,602bd63f8e1ed10008e80460#0001,602bd2c98e1ed10008e80442#0001,602bd436d5bf0100084b80f3#0001,2011-07-25,512878119,2011-09-02,888,109.28,35.84,97040.64,31825.92,65214.72
602bd4c88e1ed10008e80451#0001,602bd66f604d080008c79b8e#0001,602bd2cd8e1ed10008e8044a#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2011-11-11,810711038,2011-12-28,6267,9.33,6.92,58471.11,43367.64,15103.47
602bd2cc8e1ed10008e80448#0001,602bd660604d080008c79b71#0001,602bd437d5bf0100084b80f5#0001,602bccb7f365bc0008676999#0001,602bd2c98e1ed10008e80443#0001,2016-05-31,728815257,2016-06-28,1485,154.06,90.93,228779.10,135031.05,93748.05
602bd667604d080008c79b7f#0001,602bd668604d080008c79b80#0001,602bd438d5bf0100084b80f7#0001,602bccb7f365bc0008676999#0001,602bd436d5bf0100084b80f3#0001,2015-07-29,559427106,2015-08-07,5767,81.73,56.67,471336.91,326815.89,144521.02
602bd2cc8e1ed10008e80448#0001,602bd66f604d080008c79b8f#0001,602bd435d5bf0100084b80f2#0001,602bccb7f365bc0008676999#0001,602bd2cb8e1ed10008e80447#0001,2012-02-10,665095412,2012-02-15,5367,668.27,502.54,3586605.09,2697132.18,889472.91
